110295,10,后_10_110295,F,1365,1409,110149,109859,13,第13代成员
110296,10,后_10_110296,M,1359,1417,110149,109859,13,第13代成员
110297,10,后_10_110297,F,1359,1407,109903,110158,13,第13代成员
110298,10,后_10_110298,M,1364,1408,109903,110158,13,第13代成员
110299,10,后_10_110299,F,1362,1427,109903,110158,13,第13代成员
110300,10,后_10_110300,M,1358,1445,109903,110158,13,第13代成员
110301,10,后_10_110301,M,1356,1435,110032,110011,13,第13代成员
110302,10,后_10_110302,M,1362,1417,110032,110011,13,第13代成员
110303,10,后_10_110303,F,1360,1434,110032,110011,13,第13代成员
110304,10,后_10_110304,M,1361,1440,110157,110112,13,第13代成员
110305,10,后_10_110305,F,1357,1412,110157,110112,13,第13代成员
110306,10,后_10_110306,M,1365,1434,110157,110112,13,第13代成员
110307,10,后_10_110307,M,1360,1419,110074,109896,13,第13代成员
110308,10,后_10_110308,M,1360,1418,110074,109896,13,第13代成员
110309,10,后_10_110309,M,1362,1438,110074,109896,13,第13代成员
110310,10,后_10_110310,M,1359,1441,110074,109896,13,第13代成员
110311,10,后_10_110311,M,1359,1430,110157,110036,13,第13代成员
110312,10,后_10_110312,F,1356,1418,109935,109892,13,第13代成员
110313,10,后_10_110313,M,1356,1397,109848,110126,13,第13代成员
110314,10,后_10_110314,M,1365,1432,110141,110033,13,第13代成员
110315,10,后_10_110315,M,1355,1413,110159,109945,13,第13代成员
110316,10,后_10_110316,F,1359,1399,110159,109945,13,第13代成员
110317,10,后_10_110317,F,1365,1433,110159,109945,13,第13代成员
110318,10,后_10_110318,F,1356,1417,110159,109945,13,第13代成员
110319,10,后_10_110319,M,1365,1429,110104,110150,13,第13代成员
110320,10,后_10_110320,M,1365,1438,110104,110150,13,第13代成员
110321,10,后_10_110321,F,1359,1421,110104,110150,13,第13代成员
110322,10,后_10_110322,M,1357,1429,110149,109920,13,第13代成员
110323,10,后_10_110323,F,1359,1447,110149,109920,13,第13代成员
110324,10,后_10_110324,M,1362,1431,110149,109920,13,第13代成员
110325,10,后_10_110325,M,1364,1434,110176,109915,13,第13代成员
110326,10,后_10_110326,F,1364,1430,109970,109858,13,第13代成员
110327,10,后_10_110327,F,1359,1429,110038,109981,13,第13代成员
110328,10,后_10_110328,F,1356,1397,110024,110093,13,第13代成员
110329,10,后_10_110329,F,1355,1406,110024,110093,13,第13代成员
110330,10,后_10_110330,F,1360,1425,110024,110093,13,第13代成员
110331,10,后_10_110331,M,1363,1429,110123,109926,13,第13代成员
110332,10,后_10_110332,F,1361,1418,110013,109884,13,第13代成员
110333,10,后_10_110333,F,1364,1420,110013,109884,13,第13代成员
110334,10,后_10_110334,F,1358,1445,110013,109884,13,第13代成员
110335,10,后_10_110335,F,1363,1419,110013,109884,13,第13代成员
110336,10,后_10_110336,F,1365,1440,110145,110027,13,第13代成员
110337,10,后_10_110337,M,1362,1409,110145,110027,13,第13代成员
110338,10,后_10_110338,F,1365,1445,110145,110027,13,第13代成员
110339,10,后_10_110339,M,1359,1444,110072,109880,13,第13代成员
110340,10,后_10_110340,M,1363,1419,110072,109880,13,第13代成员
110341,10,后_10_110341,M,1359,1429,110072,109880,13,第13代成员
110342,10,后_10_110342,M,1365,1426,110072,109880,13,第13代成员
110343,10,后_10_110343,F,1357,1404,109924,109856,13,第13代成员
110344,10,后_10_110344,F,1360,1440,109924,109856,13,第13代成员
110345,10,后_10_110345,F,1364,1415,109924,109856,13,第13代成员
110346,10,后_10_110346,M,1357,1406,110168,110096,13,第13代成员
110347,10,后_10_110347,M,1356,1429,110132,110003,13,第13代成员
110348,10,后_10_110348,F,1357,1440,110132,110003,13,第13代成员
110349,10,后_10_110349,F,1359,1411,110132,110003,13,第13代成员
110350,10,后_10_110350,F,1361,1402,110132,110003,13,第13代成员
110351,10,后_10_110351,F,1365,1447,110132,110003,13,第13代成员
110352,10,后_10_110352,M,1358,1435,110154,109978,13,第13代成员
110353,10,后_10_110353,F,1365,1408,110154,109978,13,第13代成员
110354,10,后_10_110354,F,1355,1403,110154,109978,13,第13代成员
110355,10,后_10_110355,F,1359,1431,109954,109925,13,第13代成员
110356,10,后_10_110356,M,1355,1409,109954,109925,13,第13代成员
110357,10,后_10_110357,M,1362,1417,109954,109925,13,第13代成员
110358,10,后_10_110358,M,1363,1416,109900,109963,13,第13代成员
110359,10,后_10_110359,F,1365,1442,110125,109957,13,第13代成员
110360,10,后_10_110360,F,1355,1438,110125,109957,13,第13代成员
110361,10,后_10_110361,F,1364,1414,110125,109957,13,第13代成员
110362,10,后_10_110362,M,1356,1404,110141,110052,13,第13代成员
110363,10,后_10_110363,M,1355,1436,110141,110052,13,第13代成员
110364,10,后_10_110364,F,1360,1432,110141,110052,13,第13代成员
110365,10,后_10_110365,M,1359,1435,110141,110052,13,第13代成员
110366,10,后_10_110366,F,1355,1422,110141,110052,13,第13代成员
110367,10,后_10_110367,M,1362,1405,110141,110052,13,第13代成员
110368,10,后_10_110368,M,1365,1444,110021,109849,13,第13代成员
110369,10,后_10_110369,M,1358,1437,110021,109849,13,第13代成员
110370,10,后_10_110370,F,1358,1407,110021,109849,13,第13代成员
110371,10,后_10_110371,F,1364,1414,110021,109849,13,第13代成员
110372,10,后_10_110372,F,1362,1446,110021,109849,13,第13代成员
110373,10,后_10_110373,F,1365,1440,110128,109839,13,第13代成员
110374,10,后_10_110374,M,1355,1402,110113,110122,13,第13代成员
110375,10,后_10_110375,F,1357,1428,110176,109991,13,第13代成员
110376,10,后_10_110376,F,1356,1443,110176,109991,13,第13代成员
110377,10,后_10_110377,M,1364,1435,110176,109991,13,第13代成员
110378,10,后_10_110378,F,1356,1399,110001,110148,13,第13代成员
110379,10,后_10_110379,F,1355,1417,110001,110148,13,第13代成员
110380,10,后_10_110380,M,1362,1421,110001,110148,13,第13代成员
110381,10,后_10_110381,M,1365,1406,110009,110142,13,第13代成员
110382,10,后_10_110382,F,1365,1440,110009,110142,13,第13代成员
110383,10,后_10_110383,M,1364,1415,110009,110142,13,第13代成员
110384,10,后_10_110384,M,1362,1444,110139,110000,13,第13代成员
110385,10,后_10_110385,M,1358,1445,110139,110000,13,第13代成员
110386,10,后_10_110386,F,1355,1396,110139,110000,13,第13代成员
110387,10,后_10_110387,F,1363,1428,110139,110000,13,第13代成员
110388,10,后_10_110388,M,1358,1427,110139,110000,13,第13代成员
110389,10,后_10_110389,M,1361,1423,109941,109867,13,第13代成员
110390,10,后_10_110390,M,1355,1414,109941,109867,13,第13代成员
110391,10,后_10_110391,F,1365,1428,109941,109867,13,第13代成员
110392,10,后_10_110392,M,1360,1404,109941,109867,13,第13代成员
110393,10,后_10_110393,M,1360,1427,109941,109867,13,第13代成员
110394,10,后_10_110394,M,1361,1431,110083,110050,13,第13代成员
110395,10,后_10_110395,F,1359,1449,110083,110050,13,第13代成员
110396,10,后_10_110396,F,1363,1405,110083,110050,13,第13代成员
110397,10,后_10_110397,F,1365,1423,109900,109880,13,第13代成员
110398,10,后_10_110398,M,1360,1433,109900,109880,13,第13代成员
110399,10,后_10_110399,M,1357,1398,109900,109880,13,第13代成员
110400,10,后_10_110400,F,1355,1420,110149,109952,13,第13代成员
110401,10,后_10_110401,M,1355,1396,110149,109952,13,第13代成员
110402,10,后_10_110402,F,1365,1431,110149,109952,13,第13代成员
110403,10,后_10_110403,M,1364,1426,110074,110051,13,第13代成员
110404,10,后_10_110404,F,1363,1412,109833,109981,13,第13代成员
110405,10,后_10_110405,M,1362,1441,109833,109981,13,第13代成员
110406,10,后_10_110406,M,1355,1405,109833,109981,13,第13代成员
110407,10,后_10_110407,M,1355,1431,109937,110114,13,第13代成员
110408,10,后_10_110408,F,1356,1423,109937,110114,13,第13代成员
110409,10,后_10_110409,M,1357,1415,109937,110114,13,第13代成员
110410,10,后_10_110410,M,1358,1409,110074,109884,13,第13代成员
110411,10,后_10_110411,M,1359,1417,110074,109884,13,第13代成员
110412,10,后_10_110412,M,1364,1428,110074,109884,13,第13代成员
110413,10,后_10_110413,M,1359,1428,110074,109884,13,第13代成员
110414,10,后_10_110414,F,1355,1422,110074,109884,13,第13代成员
110415,10,后_10_110415,F,1365,1419,109874,110131,13,第13代成员
110416,10,后_10_110416,F,1357,1430,109874,110131,13,第13代成员
110417,10,后_10_110417,M,1363,1428,109874,110131,13,第13代成员
110418,10,后_10_110418,M,1361,1437,109874,110131,13,第13代成员
110419,10,后_10_110419,M,1359,1409,110049,109846,13,第13代成员
110420,10,后_10_110420,M,1365,1408,110049,109846,13,第13代成员
110421,10,后_10_110421,F,1363,1413,110049,109846,13,第13代成员
110422,10,后_10_110422,F,1363,1407,110049,109846,13,第13代成员
110423,10,后_10_110423,F,1358,1409,110049,109846,13,第13代成员
110424,10,后_10_110424,M,1365,1419,110042,110051,13,第13代成员
110425,10,后_10_110425,M,1359,1440,110042,110051,13,第13代成员
110426,10,后_10_110426,M,1364,1429,110042,110051,13,第13代成员
110427,10,后_10_110427,M,1356,1438,110064,110076,13,第13代成员
110428,10,后_10_110428,M,1362,1438,110064,110076,13,第13代成员
110429,10,后_10_110429,F,1355,1395,110064,110076,13,第13代成员
110430,10,后_10_110430,F,1362,1444,110064,110076,13,第13代成员
110431,10,后_10_110431,F,1360,1437,109924,110070,13,第13代成员
110432,10,后_10_110432,F,1364,1436,110149,110080,13,第13代成员
110433,10,后_10_110433,M,1362,1437,109872,109855,13,第13代成员
110434,10,后_10_110434,F,1355,1430,110024,110134,13,第13代成员
110435,10,后_10_110435,M,1363,1418,109997,110027,13,第13代成员
110436,10,后_10_110436,F,1358,1433,109997,110027,13,第13代成员
110437,10,后_10_110437,M,1357,1417,109997,110027,13,第13代成员
110438,10,后_10_110438,F,1362,1429,109997,110027,13,第13代成员
110439,10,后_10_110439,F,1364,1429,110089,109889,13,第13代成员
110440,10,后_10_110440,F,1365,1433,110089,109889,13,第13代成员
110441,10,后_10_110441,M,1363,1450,110089,109889,13,第13代成员
110442,10,后_10_110442,M,1362,1434,109888,110053,13,第13代成员
110443,10,后_10_110443,M,1363,1433,109888,110053,13,第13代成员
110444,10,后_10_110444,M,1360,1407,109888,110053,13,第13代成员
110445,10,后_10_110445,M,1362,1405,109987,110136,13,第13代成员
110446,10,后_10_110446,F,1362,1449,110107,110069,13,第13代成员
110447,10,后_10_110447,M,1361,1416,110107,110069,13,第13代成员
110448,10,后_10_110448,M,1357,1424,110107,110069,13,第13代成员
110449,10,后_10_110449,M,1358,1405,110107,110069,13,第13代成员
110450,10,后_10_110450,M,1362,1437,110084,110160,13,第13代成员
110451,10,后_10_110451,F,1361,1434,110084,110160,13,第13代成员
110452,10,后_10_110452,F,1365,1421,110084,110160,13,第13代成员
110453,10,后_10_110453,F,1364,1409,110084,110160,13,第13代成员
110454,10,后_10_110454,M,1355,1429,109888,110050,13,第13代成员
110455,10,后_10_110455,M,1355,1445,109888,110050,13,第13代成员
110456,10,后_10_110456,F,1357,1415,109888,110050,13,第13代成员
110457,10,后_10_110457,F,1364,1439,109888,110050,13,第13代成员
110458,10,后_10_110458,M,1358,1407,109888,110050,13,第13代成员
110459,10,后_10_110459,M,1365,1415,109848,110136,13,第13代成员
110460,10,后_10_110460,M,1355,1419,109848,110136,13,第13代成员
110461,10,后_10_110461,F,1361,1438,109848,110136,13,第13代成员
110462,10,后_10_110462,M,1355,1408,109848,110136,13,第13代成员
110463,10,后_10_110463,F,1364,1417,109976,109844,13,第13代成员
110464,10,后_10_110464,M,1355,1440,109976,109844,13,第13代成员
110465,10,后_10_110465,M,1355,1425,109976,109844,13,第13代成员
110466,10,后_10_110466,M,1356,1397,110091,110041,13,第13代成员
110467,10,后_10_110467,F,1359,1429,110091,110041,13,第13代成员
110468,10,后_10_110468,F,1364,1414,110091,110041,13,第13代成员
110469,10,后_10_110469,F,1363,1418,110066,109989,13,第13代成员
110470,10,后_10_110470,M,1356,1410,110066,109989,13,第13代成员
110471,10,后_10_110471,M,1356,1439,110066,109989,13,第13代成员
110472,10,后_10_110472,F,1359,1433,109998,109989,13,第13代成员
110473,10,后_10_110473,F,1363,1413,109998,109989,13,第13代成员
110474,10,后_10_110474,F,1357,1400,109998,109989,13,第13代成员
110475,10,后_10_110475,F,1360,1443,110154,110101,13,第13代成员
110476,10,后_10_110476,F,1361,1423,110154,110101,13,第13代成员
110477,10,后_10_110477,M,1358,1428,110154,110101,13,第13代成员
110478,10,后_10_110478,F,1357,1439,109882,109912,13,第13代成员
110479,10,后_10_110479,M,1360,1415,109882,109912,13,第13代成员
110480,10,后_10_110480,M,1364,1425,109882,109912,13,第13代成员
110481,10,后_10_110481,M,1364,1418,109955,110092,13,第13代成员
110482,10,后_10_110482,F,1365,1425,109955,110092,13,第13代成员
110483,10,后_10_110483,M,1356,1421,109955,110092,13,第13代成员
110484,10,后_10_110484,M,1360,1409,110167,109854,13,第13代成员
110485,10,后_10_110485,F,1361,1403,110167,109854,13,第13代成员
110486,10,后_10_110486,F,1356,1440,110167,109854,13,第13代成员
110487,10,后_10_110487,M,1357,1444,110167,109854,13,第13代成员
110488,10,后_10_110488,M,1362,1424,109850,109861,13,第13代成员
110489,10,后_10_110489,M,1364,1426,109850,109861,13,第13代成员
110490,10,后_10_110490,M,1365,1454,109850,109861,13,第13代成员
110491,10,后_10_110491,F,1360,1416,109850,109861,13,第13代成员
110492,10,后_10_110492,F,1359,1441,109868,109871,13,第13代成员
110493,10,后_10_110493,M,1360,1418,109868,109871,13,第13代成员
110494,10,后_10_110494,M,1361,1419,109868,109871,13,第13代成员
110495,10,后_10_110495,M,1357,1413,109974,110106,13,第13代成员
110496,10,后_10_110496,M,1355,1417,109974,110106,13,第13代成员
110497,10,后_10_110497,M,1356,1419,109974,110106,13,第13代成员
110498,10,后_10_110498,F,1357,1402,110108,109910,13,第13代成员
110499,10,后_10_110499,F,1364,1447,110108,109910,13,第13代成员
110500,10,后_10_110500,M,1365,1445,110108,109910,13,第13代成员
110501,10,后_10_110501,M,1357,1397,110108,109910,13,第13代成员
110502,10,后_10_110502,F,1362,1407,109890,109880,13,第13代成员
110503,10,后_10_110503,M,1357,1439,109890,109880,13,第13代成员
110504,10,后_10_110504,M,1359,1417,109890,109880,13,第13代成员
110505,10,后_10_110505,M,1361,1413,109845,110112,13,第13代成员
110506,10,后_10_110506,M,1355,1406,109845,110112,13,第13代成员
110507,10,后_10_110507,M,1361,1441,109845,110112,13,第13代成员
110508,10,后_10_110508,F,1364,1409,110056,110178,13,第13代成员
110509,10,后_10_110509,F,1359,1414,110056,110178,13,第13代成员
110510,10,后_10_110510,F,1357,1418,110056,110178,13,第13代成员
110511,10,后_10_110511,M,1363,1424,110001,109859,13,第13代成员
110512,10,后_10_110512,F,1364,1428,109840,109843,13,第13代成员
110513,10,后_10_110513,M,1365,1440,109840,109843,13,第13代成员
110514,10,后_10_110514,F,1361,1414,109840,109843,13,第13代成员
110515,10,后_10_110515,F,1358,1414,109836,110079,13,第13代成员
110516,10,后_10_110516,F,1355,1416,109836,110079,13,第13代成员
110517,10,后_10_110517,F,1362,1437,109836,110079,13,第13代成员
110518,10,后_10_110518,F,1363,1445,109983,109898,13,第13代成员
110519,10,后_10_110519,M,1355,1435,109983,109898,13,第13代成员
110520,10,后_10_110520,M,1363,1434,109983,109898,13,第13代成员
110521,10,后_10_110521,F,1358,1440,109983,109898,13,第13代成员
110522,10,后_10_110522,M,1357,1434,110095,109835,13,第13代成员
110523,10,后_10_110523,M,1362,1424,110095,109835,13,第13代成员
110524,10,后_10_110524,M,1363,1432,110095,109835,13,第13代成员
110525,10,后_10_110525,F,1358,1429,110095,109835,13,第13代成员
110526,10,后_10_110526,F,1356,1396,110072,110180,13,第13代成员
110527,10,后_10_110527,F,1363,1439,110172,110129,13,第13代成员
110528,10,后_10_110528,F,1364,1448,110176,110152,13,第13代成员
110529,10,后_10_110529,M,1356,1430,109974,110153,13,第13代成员
110530,10,后_10_110530,F,1360,1420,109929,110152,13,第13代成员
110531,10,后_10_110531,F,1362,1426,109929,110152,13,第13代成员
110532,10,后_10_110532,M,1361,1427,109929,110152,13,第13代成员
110533,10,后_10_110533,M,1357,1446,110139,110082,13,第13代成员
110534,10,后_10_110534,F,1365,1416,110139,110082,13,第13代成员
110535,10,后_10_110535,M,1361,1417,110139,110082,13,第13代成员
110536,10,后_10_110536,F,1365,1413,110139,110082,13,第13代成员
110537,10,后_10_110537,F,1363,1433,110063,110003,13,第13代成员
110538,10,后_10_110538,F,1363,1411,110039,110071,13,第13代成员
110539,10,后_10_110539,M,1360,1448,110039,110071,13,第13代成员
110540,10,后_10_110540,F,1363,1409,110039,110071,13,第13代成员
110541,10,后_10_110541,M,1361,1411,110039,110071,13,第13代成员
110542,10,后_10_110542,M,1358,1417,110039,110071,13,第13代成员
110543,10,后_10_110543,F,1360,1413,110039,110071,13,第13代成员
110544,10,后_10_110544,M,1360,1413,110039,110071,13,第13代成员
110545,10,后_10_110545,M,1356,1440,110039,110071,13,第13代成员
110546,10,后_10_110546,M,1365,1445,109865,109856,13,第13代成员
110547,10,后_10_110547,F,1360,1429,110074,110076,13,第13代成员
110548,10,后_10_110548,F,1362,1443,109850,110121,13,第13代成员
110549,10,后_10_110549,F,1360,1407,109850,110121,13,第13代成员
110550,10,后_10_110550,F,1358,1435,109850,110121,13,第13代成员
110551,10,后_10_110551,M,1355,1424,109865,109844,13,第13代成员
110552,10,后_10_110552,M,1365,1453,109865,109844,13,第13代成员
110553,10,后_10_110553,F,1364,1452,109865,109844,13,第13代成员
110554,10,后_10_110554,M,1359,1409,109865,109844,13,第13代成员
110555,10,后_10_110555,M,1359,1415,109848,110180,13,第13代成员
110556,10,后_10_110556,M,1360,1429,110015,109949,13,第13代成员
110557,10,后_10_110557,F,1359,1437,110015,109949,13,第13代成员
110558,10,后_10_110558,M,1356,1409,110015,109949,13,第13代成员
110559,10,后_10_110559,M,1356,1412,110015,109949,13,第13代成员
110560,10,后_10_110560,M,1361,1416,109913,110069,13,第13代成员
110561,10,后_10_110561,F,1356,1420,109913,110069,13,第13代成员
110562,10,后_10_110562,M,1358,1430,109913,110069,13,第13代成员
110563,10,后_10_110563,F,1359,1425,109913,110069,13,第13代成员
110564,10,后_10_110564,F,1356,1406,109965,110086,13,第13代成员
110565,10,后_10_110565,F,1359,1427,109965,110086,13,第13代成员
110566,10,后_10_110566,M,1361,1417,109965,110086,13,第13代成员
110567,10,后_10_110567,F,1364,1439,109965,110086,13,第13代成员
110568,10,后_10_110568,M,1357,1437,110125,109851,13,第13代成员
110569,10,后_10_110569,M,1358,1422,110125,109851,13,第13代成员
110570,10,后_10_110570,F,1361,1425,110125,109851,13,第13代成员
110571,10,后_10_110571,F,1356,1400,110125,109851,13,第13代成员
110572,10,后_10_110572,M,1359,1435,110022,109925,13,第13代成员
110573,10,后_10_110573,M,1359,1401,110022,109925,13,第13代成员
110574,10,后_10_110574,M,1360,1444,110022,109925,13,第13代成员
110575,10,后_10_110575,F,1357,1407,110120,109969,13,第13代成员
110576,10,后_10_110576,F,1358,1429,110120,109969,13,第13代成员
110577,10,后_10_110577,M,1363,1434,110120,109969,13,第13代成员
110578,10,后_10_110578,F,1355,1410,110120,109969,13,第13代成员
110579,10,后_10_110579,F,1357,1435,109860,110158,13,第13代成员
110580,10,后_10_110580,M,1361,1448,110013,110000,13,第13代成员
110581,10,后_10_110581,F,1365,1419,110013,110000,13,第13代成员
110582,10,后_10_110582,M,1360,1401,110013,110000,13,第13代成员
110583,10,后_10_110583,M,1360,1427,110013,110000,13,第13代成员
110584,10,后_10_110584,M,1362,1431,109833,109854,13,第13代成员
110585,10,后_10_110585,M,1359,1422,109833,109854,13,第13代成员
110586,10,后_10_110586,M,1364,1410,109833,109854,13,第13代成员
110587,10,后_10_110587,F,1359,1441,109893,109921,13,第13代成员
110588,10,后_10_110588,F,1362,1422,110139,109834,13,第13代成员
110589,10,后_10_110589,F,1356,1410,110139,109834,13,第13代成员
110590,10,后_10_110590,F,1365,1415,110139,109834,13,第13代成员
110591,10,后_10_110591,F,1363,1442,110139,109834,13,第13代成员
110592,10,后_10_110592,F,1361,1430,110013,110169,13,第13代成员
110593,10,后_10_110593,M,1360,1415,110008,110060,13,第13代成员
110594,10,后_10_110594,F,1363,1406,110095,109951,13,第13代成员
110595,10,后_10_110595,F,1358,1413,109955,109880,13,第13代成员
110596,10,后_10_110596,M,1360,1449,109962,110011,13,第13代成员
110597,10,后_10_110597,M,1365,1415,109962,110011,13,第13代成员
110598,10,后_10_110598,M,1357,1427,109962,110011,13,第13代成员
110599,10,后_10_110599,M,1362,1422,110144,109957,13,第13代成员
110600,10,后_10_110600,M,1361,1437,109841,110106,13,第13代成员
110601,10,后_10_110601,F,1361,1439,109946,110027,13,第13代成员
110602,10,后_10_110602,F,1358,1408,110061,110160,13,第13代成员
110603,10,后_10_110603,F,1363,1451,110151,109861,13,第13代成员
110604,10,后_10_110604,F,1362,1423,110151,109861,13,第13代成员
110605,10,后_10_110605,F,1358,1423,110151,109861,13,第13代成员
110606,10,后_10_110606,F,1358,1423,109994,109919,13,第13代成员
110607,10,后_10_110607,M,1358,1409,109994,109919,13,第13代成员
110608,10,后_10_110608,M,1357,1401,109994,109919,13,第13代成员
110609,10,后_10_110609,F,1364,1427,110042,110080,13,第13代成员
110610,10,后_10_110610,F,1356,1420,110042,110080,13,第13代成员
110611,10,后_10_110611,F,1363,1430,110042,110080,13,第13代成员
110612,10,后_10_110612,F,1360,1448,110042,110080,13,第13代成员
110613,10,后_10_110613,F,1365,1444,110042,110080,13,第13代成员
110614,10,后_10_110614,F,1358,1421,110097,109982,13,第13代成员
110615,10,后_10_110615,M,1363,1430,110097,109982,13,第13代成员
110616,10,后_10_110616,F,1362,1439,110097,109982,13,第13代成员
110617,10,后_10_110617,M,1357,1419,110097,109982,13,第13代成员
110618,10,后_10_110618,F,1365,1448,110015,109992,13,第13代成员
110619,10,后_10_110619,F,1356,1420,110015,109992,13,第13代成员
110620,10,后_10_110620,M,1356,1428,110015,109992,13,第13代成员
110621,10,后_10_110621,F,1364,1449,109875,109907,13,第13代成员
110622,10,后_10_110622,F,1362,1431,109888,109971,13,第13代成员
110623,10,后_10_110623,F,1357,1440,109888,109971,13,第13代成员
110624,10,后_10_110624,F,1362,1439,109888,109971,13,第13代成员
110625,10,后_10_110625,F,1357,1434,109888,109971,13,第13代成员
110626,10,后_10_110626,F,1365,1443,109895,109859,13,第13代成员
110627,10,后_10_110627,M,1358,1429,109895,109859,13,第13代成员
110628,10,后_10_110628,M,1358,1420,109895,109859,13,第13代成员
110629,10,后_10_110629,F,1357,1403,109895,109859,13,第13代成员
110630,10,后_10_110630,F,1364,1453,109895,109859,13,第13代成员
110631,10,后_10_110631,M,1361,1451,109877,110037,13,第13代成员
110632,10,后_10_110632,F,1362,1449,109877,110037,13,第13代成员
110633,10,后_10_110633,F,1363,1404,109877,110037,13,第13代成员
110634,10,后_10_110634,F,1388,1469,110331,110514,14,第14代成员
110635,10,后_10_110635,M,1393,1472,110458,110508,14,第14代成员
110636,10,后_10_110636,F,1392,1446,110458,110508,14,第14代成员
110637,10,后_10_110637,M,1394,1434,110458,110508,14,第14代成员
110638,10,后_10_110638,F,1388,1475,110593,110461,14,第14代成员
110639,10,后_10_110639,F,1392,1462,110607,110578,14,第14代成员
110640,10,后_10_110640,M,1387,1443,110607,110578,14,第14代成员
110641,10,后_10_110641,M,1386,1437,110607,110578,14,第14代成员
110642,10,后_10_110642,F,1385,1442,110300,110509,14,第14代成员
110643,10,后_10_110643,F,1391,1439,110300,110509,14,第14代成员
110644,10,后_10_110644,F,1390,1437,110300,110509,14,第14代成员
110645,10,后_10_110645,M,1388,1450,110405,110498,14,第14代成员
110646,10,后_10_110646,F,1390,1472,110405,110498,14,第14代成员
110647,10,后_10_110647,F,1391,1452,110405,110498,14,第14代成员
110648,10,后_10_110648,F,1392,1474,110405,110498,14,第14代成员
110649,10,后_10_110649,M,1394,1441,110253,110372,14,第14代成员
110650,10,后_10_110650,M,1387,1451,110253,110372,14,第14代成员
110651,10,后_10_110651,F,1385,1473,110253,110372,14,第14代成员
110652,10,后_10_110652,M,1394,1444,110374,110543,14,第14代成员
110653,10,后_10_110653,F,1393,1437,110340,110391,14,第14代成员
110654,10,后_10_110654,F,1388,1476,110481,110332,14,第14代成员
110655,10,后_10_110655,F,1389,1460,110481,110332,14,第14代成员
110656,10,后_10_110656,M,1388,1437,110315,110624,14,第14代成员
110657,10,后_10_110657,F,1389,1476,110315,110624,14,第14代成员
110658,10,后_10_110658,F,1394,1479,110551,110239,14,第14代成员
110659,10,后_10_110659,M,1394,1484,110551,110239,14,第14代成员
110660,10,后_10_110660,M,1393,1469,110418,110402,14,第14代成员
110661,10,后_10_110661,M,1385,1425,110418,110402,14,第14代成员
110662,10,后_10_110662,F,1394,1435,110444,110421,14,第14代成员
110663,10,后_10_110663,F,1385,1441,110444,110421,14,第14代成员
110664,10,后_10_110664,M,1391,1475,110445,110375,14,第14代成员
110665,10,后_10_110665,F,1390,1479,110191,110366,14,第14代成员
110666,10,后_10_110666,M,1387,1475,110186,110395,14,第14代成员
110667,10,后_10_110667,M,1390,1431,110186,110395,14,第14代成员
110668,10,后_10_110668,M,1394,1475,110186,110395,14,第14代成员
110669,10,后_10_110669,F,1391,1456,110252,110482,14,第14代成员
110670,10,后_10_110670,F,1392,1450,110252,110482,14,第14代成员
110671,10,后_10_110671,F,1392,1440,110252,110482,14,第14代成员
110672,10,后_10_110672,M,1385,1434,110252,110482,14,第14代成员
110673,10,后_10_110673,M,1390,1462,110368,110517,14,第14代成员
110674,10,后_10_110674,F,1386,1459,110368,110517,14,第14代成员
110675,10,后_10_110675,F,1394,1461,110572,110605,14,第14代成员
110676,10,后_10_110676,M,1390,1445,110384,110370,14,第14代成员
110677,10,后_10_110677,M,1387,1464,110384,110370,14,第14代成员
110678,10,后_10_110678,F,1387,1433,110403,110540,14,第14代成员
110679,10,后_10_110679,F,1395,1472,110403,110540,14,第14代成员
110680,10,后_10_110680,F,1387,1447,110556,110234,14,第14代成员
110681,10,后_10_110681,M,1386,1463,110556,110234,14,第14代成员
110682,10,后_10_110682,F,1394,1464,110556,110234,14,第14代成员
110683,10,后_10_110683,F,1385,1444,110556,110234,14,第14代成员
110684,10,后_10_110684,M,1394,1439,110341,110391,14,第14代成员
110685,10,后_10_110685,F,1393,1473,110341,110391,14,第14代成员
110686,10,后_10_110686,M,1388,1469,110341,110391,14,第14代成员
110687,10,后_10_110687,F,1394,1445,110608,110249,14,第14代成员
110688,10,后_10_110688,M,1385,1448,110608,110249,14,第14代成员
110689,10,后_10_110689,M,1385,1444,110608,110249,14,第14代成员
110690,10,后_10_110690,F,1386,1463,110241,110485,14,第14代成员
110691,10,后_10_110691,F,1394,1467,110262,110212,14,第14代成员
110692,10,后_10_110692,F,1387,1470,110262,110212,14,第14代成员
110693,10,后_10_110693,F,1395,1483,110380,110518,14,第14代成员
110694,10,后_10_110694,F,1387,1473,110380,110518,14,第14代成员
110695,10,后_10_110695,F,1385,1425,110380,110518,14,第14代成员
110696,10,后_10_110696,F,1394,1471,110477,110438,14,第14代成员
110697,10,后_10_110697,F,1387,1471,110477,110438,14,第14代成员
110698,10,后_10_110698,F,1386,1444,110445,110594,14,第14代成员
110699,10,后_10_110699,F,1389,1476,110560,110408,14,第14代成员
110700,10,后_10_110700,F,1387,1442,110596,110588,14,第14代成员
110701,10,后_10_110701,M,1392,1465,110325,110349,14,第14代成员
110702,10,后_10_110702,M,1387,1474,110325,110349,14,第14代成员
110703,10,后_10_110703,F,1385,1473,110289,110321,14,第14代成员
110704,10,后_10_110704,M,1390,1453,110289,110321,14,第14代成员
110705,10,后_10_110705,F,1390,1440,110289,110321,14,第14代成员
